genotype,Cu_eCo2,Cu_aCo2,Fe_eCo2,Fe_aCo2,Mg_eCo2,Mg_aCo2,Mn_eCo2,Mn_aCo2,Na_eCo2,Na_aCo2,Zn_eCo2,Zn_aCo2,C_eCo2,C_aCo2,N_eCo2,N_aCo2,N_change
Ge-1,3.72,6.1,60.66,66.62,2357.9,2796.64,27.66,26.95,690.92,649.39,37.42,50.09,39.46,40.11,4.82,6.23,-22.66
Gu-1,4.67,8.04,67.33,62.18,2766.77,3333.11,25.55,46.37,495.12,425.35,39.81,52.26,40.38,38.65,6.57,6.36,3.35
Gr-5,4.48,6.89,71.91,72.3,2515.3,3301.51,29.36,33.37,443.15,359.36,48.27,52.17,40.18,39.56,5.62,6.53,-14.05
Ha-0,6.06,9.46,63.5,83.83,2971.01,3842.15,23.11,44.21,696.53,611.05,39.49,50.86,40.67,38.38,6,7.14,-15.86
Hey-1,5.42,6.92,75.21,91.55,2675.88,3037.05,29.47,31.29,569.83,530.07,40.55,40.26,40.79,39.82,6.62,6.01,10.1
Hh-0,5.62,6.89,65.4,76.23,2726.69,2804.78,37.81,30.49,464.2,452.71,61.31,52.62,40.45,40.24,6.29,5.9,6.45
Jm-1,5.41,7.19,106.01,84.71,2786.24,2986.03,33.38,31.06,1086.93,885.64,51.2,41.84,40.47,39.86,6.17,6.35,-2.91
Kelsterbach-2,5.32,7.58,66.23,92.87,3329.95,3418.68,23.93,46.19,427.57,370,59.22,63.05,38.3,38.4,6.72,6.89,-2.38
Kl-5,4.95,5.49,71.45,74.53,2750.7,2531.81,33.64,30.34,620.86,615.1,44.33,46.1,39.64,40.15,7.1,6.37,11.41
Kr-0,7.19,7.11,66.29,84.03,3232.75,2854.74,36.48,31.48,540.48,444.52,59.91,52.55,38.51,39.47,6.96,6.13,13.46
Kro-0,4.32,6.55,68.49,79.52,2933.52,3533.83,30.26,41.22,510.35,401.48,47.78,52.85,39.5,39.53,7.04,7.45,-5.47
Li-3,5.45,6.77,83.88,91.79,2796.53,2763.24,20.77,24.58,1110.66,949.25,45.7,46.4,40.26,39.29,6.78,7.18,-5.45
Li-6,4.91,7.63,108.63,94.62,3255.72,3510.65,31.55,37.18,712.54,643.26,45.52,57.44,39.74,38.71,6.68,7.68,-13.02
Li-7,54.4,8.23,75.4,96.69,3375.85,3543.95,30.11,50.73,672.29,642.54,75.65,52.59,40.77,38.51,6.35,7.04,-9.87
Mc-0,4.72,7.56,81.31,96.78,2742.1,3502.87,21.25,46.5,685.66,688.78,47.21,54.44,39.85,37.89,6.99,7.57,-7.64
Mh-0,7.63,9.12,126.65,108.52,3257.21,3480.43,17.56,37.93,562.74,475.6,53.85,69.86,39.49,38.74,6.96,7.49,-7.09
Nw-0,7.75,6.66,69.07,78.74,2649.63,2849.96,33.05,34.2,549.17,482.99,40.58,42.47,40.14,38.59,6.4,6.96,-8.16
Nw-2,6.46,5.16,67.37,83.23,2121.73,2189.27,24.7,26.96,397.74,397.62,34.81,37.98,41.62,41.19,6,6.3,-4.84
Nz1,8.1,7.05,68.61,64.26,3494.12,2992.89,57.72,33.04,724.04,637.18,51.39,45.12,38.26,37.44,6.99,7.08,-1.2
Nok-1,6.11,7.52,62.32,84.85,2682.75,3176.32,30.78,34.55,647.16,653.64,36.12,50.06,40.64,39.81,5.48,6.66,-17.79
No-0,14.44,7.99,108.61,111.4,3440.78,3238.31,29.46,35.07,939.92,687.48,41.02,59.31,39.12,39.04,5.81,6.89,-15.65
Old-1,7.28,7.63,66.86,85.21,3151.07,3287.74,42.93,46.04,529.95,548.38,41.63,50.36,39.06,38.27,7.02,7.58,-7.48
Ors-1,6.57,6.89,74.42,83.35,3324.93,3520.15,47.19,34.67,415.09,433.85,49.07,53.34,39.77,38.35,6.15,7.05,-12.82
Ors-2,6.07,7.96,82.14,111.91,2227.48,2525.87,57.17,55.7,437.28,477.22,62.77,69.88,39.18,38.85,6.88,7.34,-6.33
Pa-2,3.81,4.68,96.51,84.99,2740.34,2448.51,19.05,23.9,537.15,574.99,54.6,43.11,42.75,39.39,6.53,6.13,6.48
Pla-0,5.09,5.7,68.43,91.02,2783.53,3004.64,37.68,31,522.26,664.91,43.46,44.15,39.97,38.76,6.25,6.53,-4.41
Pn-0,6.47,9.33,61.78,130.94,2814.27,3367.14,28.49,38.32,647.48,697.02,42.38,43.65,39.33,39.06,6.51,6.07,7.16
Pr-0,6.12,9.29,72.25,154.69,2886.01,3323.59,37.96,39.8,579.75,551.63,43.84,54.13,39.1,37.9,6.87,7.12,-3.43
Rou-0,6.81,7.82,54.51,103.45,3215.2,3550.5,34.37,32.65,697.37,766.01,42.36,62.53,39.92,38.17,6.52,7.7,-15.34
Sapporo-0,7.91,7.58,125.08,194.59,3276.93,3131.9,40.29,39.77,440.98,400.78,50.67,49.95,40.09,39.3,6.99,6.9,1.38
Sh-0,8.35,9.07,130.19,97.92,2498.64,2827.92,26.71,39.22,537.45,469.85,51.74,47.49,39.57,38.57,7.04,7.45,-5.48
Sei-0,3.67,5.74,88.44,94.05,1859.9,2764.56,15.91,30.39,610.48,591.82,24.48,37.81,42.79,40.11,4.1,6.27,-34.59
Si-0,5.74,9.84,67.57,140.4,2470.27,3409.94,25.5,46.41,484.66,619.73,37.4,63.52,41.88,38.11,5.93,7.47,-20.59
Sp-0,5.87,7.51,72.6,97.69,2738.54,3133.57,36.91,43.21,372.05,404.85,45.22,57.3,40.77,40.26,6.13,6.73,-8.89
Sg-1,7.13,8.17,250.12,112.4,3205.7,3422.72,40.86,48.03,438.72,450.83,49.41,49.76,38.8,38.65,7.1,6.33,12.1
Ste-0,5.87,7.26,82.71,88.75,3220.96,3578.9,35.97,35.31,716.72,633.12,41.6,49.09,40.53,39.62,6.5,6.56,-0.82
Ty-0,7.17,8.94,85.37,99.13,2852.63,3192.81,39.1,46.28,589.77,518.77,48.01,62.32,40.3,39.3,5.93,6.49,-8.65
Tha-1,8.69,8.09,123.12,122.9,3320.61,2984.28,45.43,32.62,649.54,592.25,43.75,48.3,40.4,40.7,7.03,7.4,-5.01
Tiv-1,5.89,6.52,85.87,89.2,2470.9,3090.15,32.64,32.08,841.02,660.91,42.27,58.94,40.79,38.46,6.07,7.74,-21.58
Tscha-1,6.19,8.04,103.04,144.87,2712.79,2881.03,39.88,35.81,593.73,601.28,48.05,54.18,39.53,38.8,7.21,7.38,-2.18
Uk-1,3.79,4.56,66.84,78.87,2066.36,2424.02,24.9,25.17,465.99,479.96,26.79,33.08,42.16,39.74,4.88,5.65,-13.53
Utrecht,6.36,7.65,62.84,87.66,3268.4,3454.82,31.55,39.24,445.47,442.14,45.28,47.14,41.18,39.35,6.01,6.45,-6.77
Ven-1,4.97,6.36,59.33,84.58,2592,2936.1,28.3,50.64,542.93,442.25,41.46,51.7,40.28,38.4,6.32,6.99,-9.53
Wag-3,5.4,-6.44,73.46,-70.21,2458.48,-2145.94,36.61,-31.58,659.89,-570.53,44.47,-40.64,40.85,38.97,6.84,7.47,-8.39
Ws,6.85,6.86,135.56,72.31,3092.38,3027.62,41.6,32.2,691.25,689.34,42.33,42.49,41.06,39.05,7.12,7.19,-1.07
Wc-2,5.56,8.71,59.9,109.8,2980.54,3034.2,37.91,32.62,436.23,482.05,41.7,49.8,40.24,38.32,6.2,6.46,-4.11
Wt-3,5.98,8.23,67.24,92.38,2674.97,2893.44,33.12,37.06,607.67,634.58,37.11,43.49,41.5,38.95,6.27,6.67,-5.99
Wl-0,5.68,6.92,70.25,112.47,2827.05,2982.38,38.08,42.27,399.51,480.3,45.18,53.15,40.62,38.47,6.86,7.04,-2.59
Zu-1,7.12,9.2,92.51,77.47,3398.85,3358.1,34.39,38.74,469.66,511.31,53.37,55.44,40.69,38.78,7.22,7.25,-0.37
N4,4.87,6.44,75.06,79.84,2966.79,2995.16,49.95,53.06,263.61,350.28,41.24,47.65,40.26,38.35,6.43,6.9,-6.76
N7,5.68,9.13,73.57,83.46,2851.37,3380.58,37.01,62.91,396.02,348.31,41.55,58.35,40.01,38.94,6,7.87,-23.84
S96,6.45,8.42,90.28,92.92,2800.73,2701.28,53.66,57.98,578.75,552.55,49.98,57.48,39.45,38.86,7.56,7.74,-2.36
PHW-10,5.37,7.54,61.39,84.96,2444.3,2619.69,37.11,51.16,489.23,493.56,34.08,42.94,40.84,38.31,5.86,6.86,-14.57
PHW-13,7.28,7.36,94.14,84.07,2994.08,2707.66,43.18,42.99,605.49,555.02,52.22,57,39.38,38.15,7.01,7.88,-10.97
PHW-14,7.05,6.64,72.61,88.75,2948.08,2788.37,40.18,39.84,819.85,751.81,48.64,54.22,40.23,38.54,6.49,6.92,-6.09
PHW-20,6.88,6.46,68.34,91.34,2642.47,2453.05,33.68,39.88,816.59,705.33,38.84,41.44,40.46,40.38,6.06,6.06,0.03
PHW-22,7.46,6.75,79.03,89.59,3534.69,3133.61,34.3,36.77,479.39,430.74,48.71,53.06,38.83,38.2,6.91,7.22,-4.31
PHW-26,4.37,7.02,58.67,92.48,2423.08,3229.98,36.8,60.28,563.57,679.07,30.62,55.68,41.13,38.37,4.69,6.24,-24.86
PHW-28,8.4,9.4,75.91,121,3502.76,3418.99,37.02,59.36,684.75,572.7,46.35,53.63,38.09,37.52,7.45,7.26,2.7
PHW-31,8.06,7.1,75.72,113.55,3302.69,3101.09,41.44,48.21,625.68,646.55,52.87,61.91,38.46,38.67,7.04,7.16,-1.78
PHW-33,6.25,7.26,80.97,134.12,3259.61,3292.25,53.31,57.62,442.08,491.45,37.92,50.6,39.86,38.35,6.83,7.06,-3.19
RRS-7,6.34,6.78,66.59,83.12,2683.62,2838.18,47.34,48.22,475.66,368.9,47.57,56.25,39.57,40.01,6.24,7.09,-11.95
Brö1-6,7.28,7.65,83.01,108.94,3210.4,3192.77,59.23,56.18,597.12,480.08,49.52,56.18,39.33,40.96,6.47,6.96,-7.06
Hod,4.65,8.09,81.37,181,1889.29,3552.87,24.88,63.03,581.48,455.47,31.15,69.21,41.23,38.76,3.96,7.04,-43.78
HSm,6.82,7.75,74.53,90.3,3518.61,3669.87,52.12,56.53,602.35,374.22,49.44,58.03,39.47,39.62,6.58,7.36,-10.63
Köln,6.05,5.69,82.49,90.39,3193.96,2909.53,44.02,35.82,565.3,412.8,41.36,42.94,39.52,39.4,5.97,6.45,-7.46
Liarum,9.49,6.32,87.28,88.46,3703.52,2856.82,34.63,33.78,468.43,417.25,49.57,41.31,37.39,39.85,7.13,6.99,2.13
Lillö-1,6.58,7.78,78.47,110.63,3150.44,3464.01,40.17,61.46,745.91,547.15,49.34,70.24,35.15,38.53,5.94,7.56,-21.32
Bla-1,5.72,5.28,83.6,74.19,3397.23,3184.16,48.77,46.4,584.95,428.63,48.27,48.7,37.68,39.4,6.71,6.86,-2.27
Blh-1,7.62,5.72,105.69,84.17,3202.92,2868.9,41.29,33.77,667.82,579.34,41.78,46.5,38.44,40.01,6.27,6.71,-6.51
Bu-0,6.64,7.17,82.24,118.11,2559.13,2886.62,43.37,54.27,784,720.16,42.9,58.82,40.42,40.55,5.94,6.71,-11.54
Can-0,4.66,4.84,63.62,71.21,2421.43,2672.48,27.96,35.72,395.69,317.78,35.42,45.86,40.32,39.93,4.65,5.79,-19.69
Dra3-1,7.84,6.86,85.46,96.01,3426.23,3171.07,43.74,52.07,749.92,592.31,42.22,44.96,38.22,39.2,6.82,6.95,-1.87
Gd-1,6.01,7.13,67.87,88.29,2698.21,3447.93,45.58,51.5,627.6,395.32,35.56,55.3,40.15,35.88,5.59,7.17,-22.11
Ge-0,7.04,5.06,75.1,85.03,3342.16,2990.09,57.37,46.97,805.55,561.5,51.9,48.18,38.59,38.66,6.66,6.63,0.42
Gr-1,4.69,5.32,73.47,109.56,2380.21,2840.04,36.85,48.14,566.08,357.63,42.87,58.47,40.96,38.91,6.67,7.26,-8.16
Hi-0,7.67,5.96,70.02,80.29,3252.18,2592.75,44.72,33.41,572.7,532.74,58.27,50.24,39.87,40.53,7.13,5.93,20.27
Hov4-1,7.59,7.35,79.61,108.6,3105.21,2930.33,64.91,61.18,432.33,354.49,60.5,64.26,39.47,38.56,7.41,7.37,0.5
Hov4-1,7.28,9.6,74.94,83.27,3083.4,2972.16,47.98,46.43,537.26,484.55,56.61,64.33,39.81,39.51,7.3,7.4,-1.3
Hs-0,6.1,8.34,58.7,87.46,2730.54,3340,42.95,53.55,457.42,413.33,38.12,49.51,40.18,39.06,5.72,7.53,-24.08
In-0,6.51,6.47,72.19,118.99,3183.32,2540.77,49.94,35.6,716.51,626.79,45.05,45.3,40.41,40.72,6.24,5.92,5.32
Ka-0,5.17,7.56,73.98,96.62,2644.38,2649.13,46.73,60,755.03,685.08,40.39,48.9,41.17,40.09,6.03,6.6,-8.72
Lip-0,5.46,8.97,80.97,98.95,2450.22,2917.85,33.43,54.88,671.41,553.33,35.71,69.66,41.09,38.78,5.38,7.81,-31.16
Lis-1,7.16,8.23,108.05,104.38,3198.92,2813.76,40.07,42.42,685.77,537.09,41.5,48.59,40.35,39.9,6.83,6.77,0.81
Lm-2,6.96,8.24,72.64,90.41,3040.16,3073.94,37.84,43.79,585.93,545.29,42.85,58.47,40.32,39.59,6.96,7.38,-5.68
Unknown-.1,5.56,13.9,80.09,168.78,2985.87,3515.53,45.71,49.64,533.68,435.84,42.83,85.38,39.9,36.24,6.77,7.1,-4.66
Ost-0,5.98,5.96,79.52,90.76,2810.12,2389.13,44.12,40.26,584.56,545.29,49.11,55.51,36.2,39.99,5.28,5.83,-9.45
Pa-1,4.85,4.69,62.88,63.31,2744.85,1579.7,35.37,18.76,665.52,415,45.08,33.41,40.84,40.58,6.13,4.21,45.48
Per-1,7.04,8.69,75.07,87.9,3278.93,3358.89,45.28,54.38,523.15,464.31,45.28,54.38,39.72,38.23,6.4,7.27,-11.93
Rak-2,6.87,8.57,120.4,109.81,3726.26,3466.29,47.64,52.59,487.53,501.54,55.46,60.69,39.3,38.51,7.2,7.13,1
Rsch-4,7.28,13.22,58.49,70.75,2854.98,3199.87,28.45,46.76,495.89,500.88,40.74,60.47,39.42,37.6,6.26,6.73,-6.98
San.-2,7,9.08,72.52,81.95,2284.36,3237.87,27.75,46.16,472.17,390.54,33.58,49.27,41.77,38.13,4.24,7.08,-40.07
Sap-0,7.66,6.58,71.88,96.74,2882.82,3009.77,33.57,43.81,584.05,620.95,47.09,66.86,39.61,40.14,6.35,7,-9.26
St-0,7.22,7.95,86.05,90.98,3078.74,3087.22,40.16,51.45,691.6,611,42.49,50.79,39.1,38.34,6.63,7.06,-5.99
Sav-0,8.67,8.56,79.47,80.24,3585.21,3329.3,78.75,84.17,609.05,607.68,57.56,53.88,38.59,37.08,7.97,8.04,-0.93
Kelsterbach-4,12.06,7.53,89.07,92.02,2023.91,3192.64,24.11,39.57,683.49,603.57,27.8,30.83,41.05,39.35,4.34,5.72,-24.06
Kas-2,7.15,9.61,76.13,94.67,2312.79,2746.92,34.74,50.22,349.37,310.21,41.39,549.77,40.27,39.55,6.22,7.37,-15.57
11ME1.32,6.16,8,67.71,84.42,2578.4,2731.95,36.16,39.79,570.41,700.62,37.96,483.57,39.41,37.65,5.65,6.8,-16.93
328P.054,4.55,4.86,82.38,71.63,1914.15,2191.02,20.59,28.65,618.61,592.2,28.08,577.11,40.33,40.14,4.87,4.69,3.95
